,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
68,69,-11.697731089450489,16.49575454396336,-9.050359106092374,16.35066059813583,-2.6473719833581155,2.2916464377523966,-0.7240287284873899,1.3080528478508664,-5.294743966716231,4.583292875504793,0.7240287284873899,1.3080528478508664,928.1067642082141,617.1848168278003,8442059.127237916,65.20448548812665,9096.0,8760.333333333334,0.0,1.0
69,70,-11.328570315296027,16.474824203326342,-8.671847626298412,16.333518958980633,-2.6567226889976143,2.3122776571510237,-0.6937478101038731,1.3066815167184507,-5.313445377995229,4.6245553143020475,0.6937478101038731,1.3066815167184507,926.1545810748605,618.9531567951228,8846628.558427067,61.33793969849246,9552.0,8760.333333333334,0.0,1.0
70,71,-11.640526442413725,16.73396601343198,-8.977466289974537,16.57570008111033,-2.6630601524391873,2.302132245213392,-0.7181973031979629,1.3260560064888265,-5.3261203048783745,4.604264490426784,0.7181973031979629,1.3260560064888265,933.2178387045999,621.9278880080925,8488549.460857041,64.23702726473175,9096.0,8760.333333333334,0.0,1.0
71,72,-11.24647730691552,16.261542688814906,-8.610099957579486,16.09371330636542,-2.636377349336033,2.336072662983451,-0.6888079966063587,1.2874970645092336,-5.272754698672066,4.672145325966902,0.6888079966063587,1.2874970645092336,913.6027271222902,621.8750795208726,8726733.249472115,63.82956448911222,9552.0,8760.333333333334,0.0,1.0
72,73,-11.708366365438064,16.699300055969633,-9.047285206386478,16.530950717320945,-2.661081159051586,2.331141010368616,-0.7237828165109182,1.3224760573856755,-5.322162318103172,4.662282020737232,0.7237828165109182,1.3224760573856755,926.4929087006088,625.865241005347,8427379.497540738,66.39182058047494,9096.0,8760.333333333334,0.0,1.0
73,74,-11.728043516392288,17.05789015083963,-9.08672473378839,16.88243725090206,-2.6413187826038973,2.324595634398592,-0.7269379787030711,1.3505949800721648,-5.282637565207795,4.649191268797184,0.7269379787030711,1.3505949800721648,921.0434908157422,628.8626675954434,8444126.723798724,65.99040139616056,9168.0,8760.333333333334,0.0,1.0
74,75,-11.671263656625369,16.717763518515497,-9.056526546253979,16.540309953972134,-2.6147371103713906,2.315516002539992,-0.7245221237003181,1.3232247963177708,-5.229474220742781,4.631032005079984,0.7245221237003181,1.3232247963177708,916.5080298541799,630.6924726896258,8336557.03955362,66.9415127528584,9096.0,8760.333333333334,0.0,1.0
75,76,-11.679747374900451,16.898328764161327,-9.071854446431425,16.715741616401992,-2.6078929284690258,2.328099953667034,-0.7257483557145139,1.3372593293121593,-5.2157858569380515,4.656199907334068,0.7257483557145139,1.3372593293121593,913.3650108641178,634.8258266852827,8351809.659341494,66.41513560804898,9144.0,8760.333333333334,0.0,1.0
76,77,-11.80002261421099,16.858335832716023,-9.175907564925229,16.69634136980916,-2.624115049285764,2.3228590524479364,-0.7340726051940182,1.3357073095847332,-5.248230098571528,4.645718104895873,0.7340726051940182,1.3357073095847332,919.9443993402864,633.0965198106225,8367814.256399245,65.99604221635884,9096.0,8760.333333333334,0.0,1.0
77,78,-11.381060831787176,16.649101867308836,-8.749583925680332,16.474098142996525,-2.631476906106845,2.340305017079138,-0.6999667140544265,1.3179278514397221,-5.26295381221369,4.680610034158276,0.6999667140544265,1.3179278514397221,914.4256493802745,631.7248776563304,8734593.802880382,62.55234505862647,9552.0,8760.333333333334,0.0,1.0
