,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
68,69,-11.482571209556445,15.927240543264528,-8.756407628764006,15.834293887398855,-2.726163580792441,2.4266914223338336,-0.7005126103011204,1.2667435109919083,-5.452327161584882,4.853382844667667,0.7005126103011204,1.2667435109919083,933.0810906433413,630.5165837363048,8487305.600491833,62.390061565523304,9096.0,8760.333333333334,0.0,1.0
69,70,-11.521319382695964,15.940171258081302,-8.7906177471296,15.867773443866591,-2.7307016355663634,2.404685384237138,-0.703249419770368,1.2694218755093274,-5.461403271132727,4.809370768474276,0.703249419770368,1.2694218755093274,937.4757824713928,627.9731066958377,8527279.717359789,62.33509234828496,9096.0,8760.333333333334,0.0,1.0
70,71,-11.547283025083374,15.952786505907094,-8.78311676189747,15.89290006915129,-2.764166263185906,2.398006259555076,-0.7026493409517973,1.2714320055321033,-5.528332526371812,4.796012519110152,0.7026493409517973,1.2714320055321033,947.6375665213869,620.9983004711953,8642454.60667505,62.42324561403508,9120.0,8760.5,0.0,1.0
71,72,-11.588652654060711,15.965049718388334,-8.812177756321626,15.916851134916952,-2.7764748977390847,2.394011747194927,-0.70497422050573,1.2733480907933563,-5.5529497954781695,4.788023494389854,0.70497422050573,1.2733480907933563,951.5328811358266,617.7190644660355,8655143.08681148,62.313104661389616,9096.0,8760.5,0.0,1.0
72,73,-11.588209587516163,15.954608504880092,-8.84101622047178,15.910251633114099,-2.747193367044384,2.3696678770352486,-0.7072812976377423,1.2728201306491278,-5.494386734088768,4.739335754070497,0.7072812976377423,1.2728201306491278,943.0800636265918,614.3912515608079,8578256.258747479,64.0061565523307,9096.0,8760.5,0.0,1.0
73,74,-11.515501409712813,15.961213857528136,-8.77411246955527,15.900568091863535,-2.741388940157542,2.384868851924379,-0.7019289975644217,1.2720454473490828,-5.482777880315084,4.769737703848758,0.7019289975644217,1.2720454473490828,941.8328297647444,621.7834504147118,8589515.407454468,63.48684210526315,9120.0,8760.5,0.0,1.0
74,75,-11.508625557920425,15.960745199283316,-8.786026679453373,15.895974882971545,-2.7225988784670503,2.3912510295037688,-0.70288213435627,1.2716779906377236,-5.445197756934101,4.7825020590075376,0.70288213435627,1.2716779906377236,934.0199519432252,623.0980656147401,8495845.482875576,63.863236587511,9096.0,8760.333333333334,0.0,1.0
75,76,-11.386923482538059,16.05454990487079,-8.663468760241184,15.99543462116658,-2.723454722296874,2.389467778141135,-0.6930775008192948,1.2796347696933266,-5.446909444593748,4.77893555628227,0.6930775008192948,1.2796347696933266,933.9729335814114,623.8661385329931,8495417.803856518,62.1042216358839,9096.0,8760.333333333334,0.0,1.0
76,77,-11.53622021543269,16.00288053664376,-8.81942768484408,15.949743527778526,-2.716792530588612,2.3868763902443524,-0.7055542147875262,1.275979482222282,-5.433585061177224,4.773752780488705,0.7055542147875262,1.275979482222282,933.7246773551435,624.4394226305958,8493159.665222386,63.533421284080916,9096.0,8760.5,0.0,1.0
77,78,-11.670519311489329,16.129314679538457,-8.967361953179157,16.081745576315647,-2.70315735831017,2.3885958468841926,-0.7173889562543326,1.2865396461052518,-5.40631471662034,4.777191693768385,0.7173889562543326,1.2865396461052518,927.0465017008071,624.4366747708159,8432414.979470542,65.01759014951627,9096.0,8760.5,0.0,1.0
